431.516936671576 15.4205607476636
434.462444771723 12.0560747663551
438.880706921944 8.97196261682243
446.244477172312 7.57009345794393
450.662739322533 6.16822429906542
453.60824742268 4.76635514018692
456.553755522828 3.92523364485981
462.444771723122 5.60747663551402
465.39027982327 6.72897196261682
468.335787923417 5.88785046728972
471.281296023564 8.69158878504673
475.699558173785 9.53271028037383
481.59057437408 12.3364485981308
486.0088365243 14.2990654205607
488.954344624448 13.4579439252336
490.427098674521 15.1401869158879
491.899852724595 21.8691588785047
493.372606774669 95.0467289719626
497.79086892489 19.9065420560748
500.736377025037 16.5420560747664
505.154639175258 18.785046728972
508.100147275405 16.2616822429907
511.045655375552 18.2242990654206
513.9911634757 19.3457943925234
515.463917525773 25.5140186915888
515.463917525773 34.7663551401869
515.463917525773 43.7383177570093
516.936671575847 90.2803738317757
518.40942562592 57.4766355140187
519.882179675994 39.2523364485981
521.354933726068 31.4018691588785
524.300441826215 19.9065420560748
525.773195876289 17.9439252336449
528.718703976436 15.7009345794393
531.664212076583 14.5794392523364
534.60972017673 14.018691588785
537.555228276878 15.4205607476636
537.555228276878 27.7570093457944
539.027982326951 94.4859813084112
541.973490427099 20.1869158878505
543.446244477172 18.785046728972
547.864506627393 17.3831775700935
552.282768777614 15.7009345794393
558.173784977909 15.7009345794393
564.064801178203 14.5794392523364
569.955817378498 12.3364485981308
574.374079528719 9.81308411214953
578.79234167894 12.0560747663551
581.737849779087 10.3738317757009
587.628865979381 12.3364485981308
590.574374079529 11.214953271028
593.519882179676 14.2990654205607
594.99263622975 19.3457943925234
597.938144329897 96.7289719626168
602.356406480118 22.9906542056075
605.301914580265 17.6635514018692
608.247422680412 15.4205607476636
611.19293078056 13.7383177570093
612.665684830633 12.8971962616822
618.556701030928 14.2990654205607
620.029455081001 26.3551401869159
620.029455081001 93.3644859813084
624.447717231222 24.1121495327103
625.920471281296 19.0654205607477
631.811487481591 16.8224299065421
642.120765832106 14.2990654205607
650.957290132548 11.4953271028037
655.375552282769 9.81308411214953
661.266568483063 7.28971962616822
665.684830633284 10.0934579439252
668.630338733432 11.7757009345794
670.103092783505 12.3364485981308
674.521354933726 11.214953271028
677.466863033873 10.0934579439252
681.885125184094 8.41121495327103
683.357879234168 10.6542056074766
686.303387334315 13.4579439252336
687.776141384389 26.9158878504673
687.776141384389 93.3644859813084
692.19440353461 22.9906542056075
695.139911634757 18.5046728971963
702.503681885125 16.2616822429907
705.449189985272 14.018691588785
708.39469808542 12.8971962616822
711.340206185567 12.6168224299065
717.231222385862 14.018691588785
718.703976435935 91.9626168224299
723.122238586156 26.0747663551402
726.067746686303 19.0654205607477
729.013254786451 16.5420560747664
734.904270986745 14.2990654205607
739.322533136966 11.4953271028037
742.268041237113 9.25233644859813
748.159057437408 10.3738317757009
754.050073637703 9.25233644859813
756.99558173785 10.9345794392523
759.941089837997 12.0560747663551
764.359351988218 11.214953271028
767.304860088365 14.2990654205607
768.777614138439 17.6635514018692
770.250368188513 95.3271028037383
774.668630338733 21.8691588785047
777.614138438881 18.5046728971963
782.032400589102 16.8224299065421
784.977908689249 15.1401869158879
786.450662739323 13.7383177570093
789.39617083947 12.6168224299065
792.341678939617 12.6168224299065
796.759941089838 12.0560747663551
799.705449189985 10.6542056074766
805.59646539028 12.3364485981308
810.014727540501 14.018691588785
811.487481590574 12.6168224299065
815.905743740795 9.81308411214953
818.851251840943 12.3364485981308
823.269513991163 15.1401869158879
829.160530191458 12.6168224299065
832.106038291605 15.4205607476636
837.9970544919 13.7383177570093
842.415316642121 16.2616822429907
845.360824742268 95.607476635514
849.779086892489 21.8691588785047
851.251840942563 18.785046728972
854.19734904271 17.1028037383178
857.142857142857 15.7009345794393
858.615611192931 14.8598130841121
861.561119293078 16.5420560747664
864.506627393225 18.5046728971963
867.452135493373 27.7570093457944
870.39764359352 88.5981308411215
873.343151693667 27.4766355140187
876.288659793814 21.588785046729
879.234167893962 16.5420560747664
885.125184094256 13.4579439252336
886.59793814433 11.4953271028037
889.543446244477 10.0934579439252
893.961708394698 8.69158878504673
896.907216494845 12.0560747663551
898.379970544919 26.9158878504673
899.852724594993 91.9626168224299
904.270986745214 28.3177570093458
905.743740795287 21.8691588785047
908.689248895434 16.2616822429907
913.107511045655 12.6168224299065
918.99852724595 9.53271028037383
926.362297496318 6.16822429906542
935.19882179676 3.64485981308411
944.035346097202 1.68224299065421
954.344624447717 0
973.490427098675 -1.96261682242991
991.163475699558 -3.08411214953271
1019.14580265096 -3.36448598130841
