  23.800      0.000    -50.277    -50.277    -39.653      0.239    143.003      0.000    -65.700    500.000     0.0000     0.0000 
  24.000      0.000    -50.235    -50.235    -39.653      0.245    127.991      0.000    -65.700    500.000     0.0000     0.0000 
  24.200      0.000    -50.194    -50.194    -39.654      0.258    114.575      0.000    -65.700    500.000     0.0000     0.0000 
  24.400      0.000    -50.153    -50.153    -39.654      0.277    102.974      0.000    -65.700    500.000     0.0000     0.0000 
  24.600      0.000    -50.114    -50.114    -39.655      0.303     93.304      0.000    -65.700    500.000     0.0000     0.0000 
  24.800      0.000    -50.075    -50.075    -39.656      0.336     85.671      0.000    -65.700    500.000     0.0000     0.0000 
  25.000      0.000    -50.038    -50.038    -39.657      0.376     80.236      0.000    -65.700    500.000     0.0000     0.0000 
  25.200      0.000    -50.001    -50.001    -39.658      0.425     77.222      0.000    -65.700    500.000     0.0000     0.0000 
  25.400      0.000    -49.965    -49.965    -39.659      0.483     76.876      0.000    -65.700    500.000     0.0000     0.0000 
  25.600      0.000    -49.929    -49.929    -39.661      0.550     79.390      0.000    -65.700    500.000     0.0000     0.0000 
  25.800      0.000    -49.895    -49.895    -39.662      0.627     84.828      0.000    -65.700    500.000     0.0000     0.0000 
  26.000      0.000    -49.861    -49.861    -39.663      0.715     93.075      0.000    -65.700    500.000     0.0000     0.0000 
  26.200      0.000    -49.828    -49.828    -39.664      0.815    103.850      0.000    -65.700    500.000     0.0000     0.0000 
  26.400      0.000    -49.796    -49.796    -39.665      0.927    116.694      0.000    -65.700    500.000     0.0000     0.0000 
  26.600      0.000    -49.764    -49.764    -39.667      1.052    130.966      0.000    -65.700    500.000     0.0000     0.0000 
  26.800      0.000    -49.733    -49.733    -39.668      1.191    145.990      0.000    -65.700    500.000     0.0000     0.0000 
  27.000      0.000    -49.703    -49.703    -39.669      1.346    160.938      0.000    -65.700    500.000     0.0000     0.0000 
  27.200      0.000    -49.674    -49.674    -39.670      1.516    174.972      0.000    -65.700    500.000     0.0000     0.0000 
  27.400      0.000    -49.645    -49.645    -39.671      1.703    187.421      0.000    -65.700    500.000     0.0000     0.0000 
  27.600      0.000    -49.617    -49.617    -39.672      1.907    197.899      0.000    -65.700    500.000     0.0000     0.0000 
  27.800      0.000    -49.590    -49.590    -39.673      2.130    206.273      0.000    -65.700    500.000     0.0000     0.0000 
  28.000      0.000    -49.563    -49.563    -39.674      2.373    212.517      0.000    -65.700    500.000     0.0000     0.0000 
  28.200      0.000    -49.538    -49.538    -39.674      2.635    216.597      0.000    -65.700    500.000     0.0000     0.0000 
  28.400      0.000    -49.512    -49.512    -39.675      2.918    218.423      0.000    -65.700    500.000     0.0000     0.0000 
  28.600      0.000    -49.488    -49.488    -39.676      3.223    218.001      0.000    -65.700    500.000     0.0000     0.0000 
  28.800      0.000    -49.464    -49.464    -39.677      3.550    215.387      0.000    -65.700    500.000     0.0000     0.0000 
  29.000      0.000    -49.441    -49.441    -39.677      3.899    210.648      0.000    -65.700    500.000     0.0000     0.0000 
  29.200      0.000    -49.418    -49.418    -39.678      4.271    203.902      0.000    -65.700    500.000     0.0000     0.0000 
  29.400      0.000    -49.396    -49.396    -39.678      4.667    195.369      0.000    -65.700    500.000     0.0000     0.0000 
  29.600      0.000    -49.375    -49.375    -39.678      5.088    185.383      0.000    -65.700    500.000     0.0000     0.0000 
  29.800      0.000    -49.354    -49.354    -39.679      5.534    174.320      0.000    -65.700    500.000     0.0000     0.0000 
  30.000      0.000    -49.334    -49.334    -39.679      6.004    162.664      0.000    -65.700    500.000     0.0000     0.0000 
  30.200      0.000    -49.315    -49.315    -39.679      6.498    151.002      0.000    -65.700    500.000     0.0000     0.0000 
  30.400      0.000    -49.296    -49.296    -39.679      7.017    139.822      0.000    -65.700    500.000     0.0000     0.0000 
  30.600      0.000    -49.277    -49.277    -39.680      7.561    129.450      0.000    -65.700    500.000     0.0000     0.0000 
  30.800      0.000    -49.260    -49.260    -39.680      8.129    120.182      0.000    -65.700    500.000     0.0000     0.0000 
  31.000      0.000    -49.242    -49.242    -39.680      8.721    112.250      0.000    -65.700    500.000     0.0000     0.0000 
  31.200      0.000    -49.226    -49.226    -39.680      9.336    105.833      0.000    -65.700    500.000     0.0000     0.0000 
  31.400      0.000    -49.210    -49.210    -39.680      9.975    101.087      0.000    -65.700    500.000     0.0000     0.0000 
  31.600      0.000    -49.195    -49.195    -39.680     10.635     98.170      0.000    -65.700    500.000     0.0000     0.0000 
  31.800      0.000    -49.180    -49.180    -39.680     11.317     97.232      0.000    -65.700    500.000     0.0000     0.0000 
  32.000      0.000    -49.165    -49.165    -39.680     12.020     98.396      0.000    -65.700    500.000     0.0000     0.0000 
  32.200      0.000    -49.152    -49.152    -39.680     12.742    101.706      0.000    -65.700    500.000     0.0000     0.0000 
  32.400      0.000    -49.138    -49.138    -39.680     13.483    107.096      0.000    -65.700    500.000     0.0000     0.0000 
  32.600      0.000    -49.126    -49.126    -39.679     14.241    114.391      0.000    -65.700    500.000     0.0000     0.0000 
  32.800      0.000    -49.113    -49.113    -39.679     15.016    123.302      0.000    -65.700    500.000     0.0000     0.0000 
  33.000      0.000    -49.102    -49.102    -39.679     15.806    133.413      0.000    -65.700    500.000     0.0000     0.0000 
  33.200      0.000    -49.090    -49.090    -39.679     16.609    144.272      0.000    -65.700    500.000     0.0000     0.0000 
  33.400      0.000    -49.080    -49.080    -39.679     17.424    155.279      0.000    -65.700    500.000     0.0000     0.0000 
  33.600      0.000    -49.070    -49.070    -39.679     18.250    165.795      0.000    -65.700    500.000     0.0000     0.0000 
  33.800      0.000    -49.060    -49.060    -39.679     19.085    175.278      0.000    -65.700    500.000     0.0000     0.0000 
  34.000      0.000    -49.051    -49.051    -39.679     19.927    183.373      0.000    -65.700    500.000     0.0000     0.0000 
  34.200      0.000    -49.042    -49.042    -39.678     20.776    189.943      0.000    -65.700    500.000     0.0000     0.0000 
  34.400      0.000    -49.034    -49.034    -39.678     21.628    194.967      0.000    -65.700    500.000     0.0000     0.0000 
  34.600      0.000    -49.026    -49.026    -39.678     22.484    198.453      0.000    -65.700    500.000     0.0000     0.0000 
  34.800      0.000    -49.019    -49.019    -39.678     23.340    200.389      0.000    -65.700    500.000     0.0000     0.0000 
  35.000      0.000    -49.012    -49.012    -39.678     24.195    200.706      0.000    -65.700    500.000     0.0000     0.0000 
  35.200      0.000    -49.005    -49.005    -39.678     25.047    199.379      0.000    -65.700    500.000     0.0000     0.0000 
  35.400      0.000    -48.999    -48.999    -39.678     25.896    196.482      0.000    -65.700    500.000     0.0000     0.0000 
  35.600      0.000    -48.994    -48.994    -39.678     26.739    192.110      0.000    -65.700    500.000     0.0000     0.0000 
  35.800      0.000    -48.989    -48.989    -39.678     27.574    186.397      0.000    -65.700    500.000     0.0000     0.0000 
  36.000      0.000    -48.984    -48.984    -39.677     28.400    179.542      0.000    -65.700    500.000     0.0000     0.0000 
  36.200      0.000    -48.980    -48.980    -39.677     29.216    171.821      0.000    -65.700    500.000     0.0000     0.0000 
  36.400      0.000    -48.976    -48.976    -39.677     30.020    163.575      0.000    -65.700    500.000     0.0000     0.0000 
  36.600      0.000    -48.973    -48.973    -39.677     30.810    155.162      0.000    -65.700    500.000     0.0000     0.0000 
  36.800      0.000    -48.970    -48.970    -39.677     31.585    146.844      0.000    -65.700    500.000     0.0000     0.0000 
  37.000      0.000    -48.967    -48.967    -39.677     32.344    138.927      0.000    -65.700    500.000     0.0000     0.0000 
  37.200      0.000    -48.965    -48.965    -39.677     33.085    131.689      0.000    -65.700    500.000     0.0000     0.0000 
  37.400      0.000    -48.963    -48.963    -39.677     33.807    125.368      0.000    -65.700    500.000     0.0000     0.0000 
  37.600      0.000    -48.962    -48.962    -39.677     34.509    120.146      0.000    -65.700    500.000     0.0000     0.0000 
  37.800      0.000    -48.961    -48.961    -39.677     35.190    116.157      0.000    -65.700    500.000     0.0000     0.0000 
  38.000      0.000    -48.960    -48.960    -39.677     35.849    113.515      0.000    -65.700    500.000     0.0000     0.0000 
  38.200      0.000    -48.960    -48.960    -39.677     36.485    112.318      0.000    -65.700    500.000     0.0000     0.0000 
  38.400      0.000    -48.960    -48.960    -39.677     37.097    112.650      0.000    -65.700    500.000     0.0000     0.0000 
  38.600      0.000    -48.960    -48.960    -39.677     37.684    114.553      0.000    -65.700    500.000     0.0000     0.0000 
  38.800      0.000    -48.961    -48.961    -39.677     38.246    118.000      0.000    -65.700    500.000     0.0000     0.0000 
  39.000      0.000    -48.962    -48.962    -39.677     38.782    122.886      0.000    -65.700    500.000     0.0000     0.0000 
  39.200      0.000    -48.964    -48.964    -39.677     39.291    129.036      0.000    -65.700    500.000     0.0000     0.0000 
  39.400      0.000    -48.965    -48.965    -39.677     39.773    136.187      0.000    -65.700    500.000     0.0000     0.0000 
  39.600      0.000    -48.968    -48.968    -39.677     40.228    144.045      0.000    -65.700    500.000     0.0000     0.0000 
  39.800      0.000    -48.970    -48.970    -39.677     40.655    152.173      0.000    -65.700    500.000     0.0000     0.0000 
  40.000      0.000    -48.973    -48.973    -39.677     41.053    160.074      0.000    -65.700    500.000     0.0000     0.0000 
  40.200      0.000    -48.976    -48.976    -39.677     41.424    167.316      0.000    -65.700    500.000     0.0000     0.0000 
  40.400      0.000    -48.980    -48.980    -39.677     41.766    173.588      0.000    -65.700    500.000     0.0000     0.0000 
  40.600      0.000    -48.983    -48.983    -39.677     42.080    178.746      0.000    -65.700    500.000     0.0000     0.0000 
  40.800      0.000    -48.988    -48.988    -39.677     42.366    182.765      0.000    -65.700    500.000     0.0000     0.0000 
  41.000      0.000    -48.992    -48.992    -39.677     42.623    185.662      0.000    -65.700    500.000     0.0000     0.0000 
  41.200      0.000    -48.997    -48.997    -39.677     42.852    187.448      0.000    -65.700    500.000     0.0000     0.0000 
  41.400      0.000    -49.002    -49.002    -39.677     43.053    188.100      0.000    -65.700    500.000     0.0000     0.0000 
  41.600      0.000    -49.007    -49.007    -39.677     43.227    187.590      0.000    -65.700    500.000     0.0000     0.0000 
  41.800      0.000    -49.013    -49.013    -39.677     43.373    185.892      0.000    -65.700    500.000     0.0000     0.0000 
  42.000      0.000    -49.019    -49.019    -39.677     43.492    183.038      0.000    -65.700    500.000     0.0000     0.0000 
  42.200      0.000    -49.025    -49.025    -39.677     43.585    179.139      0.000    -65.700    500.000     0.0000     0.0000 
  42.400      0.000    -49.031    -49.031    -39.677     43.652    174.365      0.000    -65.700    500.000     0.0000     0.0000 
  42.600      0.000    -49.038    -49.038    -39.677     43.692    168.921      0.000    -65.700    500.000     0.0000     0.0000 
  42.800      0.000    -49.045    -49.045    -39.677     43.708    163.011      0.000    -65.700    500.000     0.0000     0.0000 
  43.000      0.000    -49.052    -49.052    -39.677     43.699    156.819      0.000    -65.700    500.000     0.0000     0.0000 
  43.200      0.000    -49.060    -49.060    -39.677     43.666    150.626      0.000    -65.700    500.000     0.0000     0.0000 
  43.400      0.000    -49.068    -49.068    -39.677     43.609    144.703      0.000    -65.700    500.000     0.0000     0.0000 
  43.600      0.000    -49.076    -49.076    -39.677     43.530    139.253      0.000    -65.700    500.000     0.0000     0.0000 
  43.800      0.000    -49.084    -49.084    -39.677     43.428    134.422      0.000    -65.700    500.000     0.0000     0.0000 
  44.000      0.000    -49.092    -49.092    -39.677     43.305    130.332      0.000    -65.700    500.000     0.0000     0.0000 
  44.200      0.000    -49.101    -49.101    -39.677     43.161    127.095      0.000    -65.700    500.000     0.0000     0.0000 
  44.400      0.000    -49.110    -49.110    -39.677     42.997    124.801      0.000    -65.700    500.000     0.0000     0.0000 
  44.600      0.000    -49.119    -49.119    -39.677     42.814    123.537      0.000    -65.700    500.000     0.0000     0.0000 
  44.800      0.000    -49.129    -49.129    -39.677     42.612    123.372      0.000    -65.700    500.000     0.0000     0.0000 
  45.000      0.000    -49.139    -49.139    -39.677     42.391    124.355      0.000    -65.700    500.000     0.0000     0.0000 
  45.200      0.000    -49.148    -49.148    -39.677     42.154    126.489      0.000    -65.700    500.000     0.0000     0.0000 
  45.400      0.000    -49.159    -49.159    -39.677     41.900    129.719      0.000    -65.700    500.000     0.0000     0.0000 
  45.600      0.000    -49.169    -49.169    -39.677     41.630    133.941      0.000    -65.700    500.000     0.0000     0.0000 
  45.800      0.000    -49.179    -49.179    -39.677     41.345    138.999      0.000    -65.700    500.000     0.0000     0.0000 
